0.080916	-0.071406	0.160942	1.22552	0.17234	-0.723232	-0.006326	0.40916	-0.341275	-0.536404	1	
-0.091897	0.2976	0.079145	0.196496	0.261718	-0.764757	0.408929	0.401743	0.064084	-0.779834	2	
-0.338774	-0.09496	0.527252	1.85725	-1.25771	0.854712	-1.40309	0.193377	1.62316	1.92633	8	
0.229043	-0.000745	0.171611	-0.002793	0.261718	-0.224934	0.295677	-0.453817	-0.341275	-0.244104	1	
-0.215336	0.281897	0.107596	0.73922	0.082961	-0.432558	0.106925	0.819854	0.656532	-0.327296	4	
-0.252367	-0.149918	0.313868	-0.243616	0.261718	1.02081	0.861934	-1.09994	-1.55735	0.539745	1	
-0.486901	-0.03215	0.196506	-0.633748	0.261718	-0.058835	-0.044076	-0.302881	0.781258	0.096309	11	
0.130292	-0.275537	0.274747	-0.574878	0.261718	-0.432558	0.408929	-1.4349	-0.65309	-0.488907	1	
0.09326	0.329004	0.271191	-0.813522	0.17234	0.273364	0.295677	0.419469	0.032902	0.207843	1	
-0.190648	-0.063555	0.441898	1.28949	0.261718	1.02081	0.257927	1.17809	0.937165	0.889344	4	
0.019197	-0.118513	0.345875	-1.08651	0.261718	0.356414	0.144676	-1.1882	-0.746634	0.365151	2	
-0.116585	-0.581733	0.569929	1.08331	0.082961	0.771662	0.031425	0.122957	0.157628	0.810346	7	
-0.104241	-0.197025	0.221401	0.17367	0.261718	-0.515608	-0.270579	0.896719	0.032902	-0.195184	2	
0.043885	0.407516	-0.120014	0.281743	0.261718	0.730137	0.182426	0.298084	0.282354	0.670941	1	
-0.017834	-0.330495	0.488131	-0.183313	0.17234	-1.30458	0.069175	-1.94337	-1.68208	-1.10019	2	
0.142636	0.069915	0.399221	0.568039	-1.16833	0.107265	1.05069	-0.20095	-0.216549	-0.340822	1	
-0.141273	-0.055704	0.207175	0.246982	0.261718	-0.058835	-2.42235	-0.106669	-0.154186	-1.94179	2	
0.512951	-0.306942	0.061363	1.37155	0.976743	-0.723232	-1.06334	1.08316	0.843621	0.085122	5	
-0.00549	0.486028	0.118265	0.446569	0.261718	0.854712	0.446679	-0.09069	0.562987	0.631364	9	
-3.4988	1.03561	-3.21053	0.802954	-4.92221	-0.10036	0.861934	0.754715	-0.808997	0.165494	6	
-0.314087	-0.236281	0.029355	0.460861	0.261718	1.72673	0.55993	-1.04362	-0.43482	1.34955	1	
-0.017834	0.132725	0.125378	1.35735	0.261718	0.854712	0.446679	0.446922	-0.403638	0.633173	1	
0.47592	-0.43256	0.114709	-0.87096	0.976743	-1.59525	-1.36534	-1.93059	-0.341275	-0.640645	5	
0.438888	0.195534	0.14316	-0.809435	0.261718	-1.34611	-0.044076	-0.782015	0.095265	-1.09153	2	
-0.240024	-0.534626	0.075589	-0.617039	0.17234	-0.224934	0.635431	-0.862006	0.095265	-0.425449	4	
0.068573	-0.652394	0.395665	1.22099	0.261718	0.605563	0.106925	0.382405	0.064084	0.613137	1	
0.377169	0.022808	0.139604	1.07069	0.976743	-0.141884	-0.987837	0.002349	1.56079	0.605771	5	
0.130292	-0.456114	0.292529	0.202672	0.261718	1.10386	0.408929	-0.184272	-0.466001	0.884944	1	
0.266074	-0.134216	0.214288	-0.229323	0.261718	-0.764757	0.371178	1.25206	0.126447	-0.763475	2	
0.192011	0.148427	0.19295	-1.29308	0.261718	-1.80288	-0.459331	-0.634341	0.531806	-1.32219	3	
-0.215336	-1.29619	0.491688	1.05007	0.61923	-1.59525	-0.799085	-1.09666	0.843621	-0.944808	8	
0.068573	-0.204876	0.424116	1.41216	0.261718	0.439463	0.597681	1.74339	0.594169	0.1748	1	
0.327793	0.179832	0.157386	-0.508846	0.17234	0.480988	-0.119577	0.832163	0.656532	0.67375	1	
0.15498	-0.448263	0.356544	-0.003837	0.261718	-0.10036	-0.081827	-0.252751	-0.185368	0.071006	2	
-0.252367	0.069915	0.246296	0.52355	0.261718	-0.266459	0.106925	0.281775	0.905984	-0.178403	4	
0.266074	0.258344	-3.21053	-0.405994	0.261718	-1.01391	0.182426	1.16531	0.500624	-0.897359	1	
-3.4988	-0.754459	0.477462	1.6005	-4.92221	0.896237	0.673182	1.17184	-0.808997	0.528401	8	
0.080916	-0.063555	0.349432	0.968645	-1.34709	0.647088	0.106925	0.157225	0.40708	0.649182	2	
0.772172	0.030659	0.075589	0.371824	0.976743	-1.34611	-1.25209	0.74689	1.18662	-0.422965	5	
-0.030178	0.391814	0.217845	-0.07333	0.261718	-0.474083	0.371178	0.584151	0.375899	-0.505652	9	
0.266074	0.211237	0.114709	0.937882	0.261718	0.522513	0.257927	0.690295	0.064084	0.454624	1	
-0.116585	0.305451	0.036468	-0.41038	0.261718	-0.474083	-0.044076	0.438205	0.968347	-0.289769	3	
-0.22768	0.250492	0.207175	-0.481276	0.261718	-1.05543	0.106925	1.03979	0.687713	-0.896166	4	
-0.16596	-0.267686	0.256965	0.051662	0.261718	1.14539	0.144676	-0.081914	-0.154186	1.0779	1	
0.31545	0.517433	-0.002652	-2.54347	0.261718	-1.26306	-0.006326	0.611157	-0.403638	-1.03574	2	
-0.22768	0.046362	0.214288	0.746888	0.261718	-0.557133	0.220177	1.26559	0.937165	-0.497189	4	
1.37702	-0.063555	0.349432	0.40572	0.17234	-0.349509	0.182426	0.063799	-0.43482	-0.296218	1	
0.09326	0.148427	0.171611	0.970704	0.17234	-0.141884	0.408929	0.365106	-0.840179	-0.218872	1	
0.389513	0.462474	0.136047	0.011679	-0.900198	-2.25965	0.069175	-3.8141	-3.89596	-1.99967	2	
-0.091897	-0.118513	0.189393	1.2803	0.261718	0.107265	0.748682	0.473618	0.375899	-0.189458	1	
-0.00549	0.486028	0.118265	0.446569	0.261718	-0.10036	0.446679	0.590519	0.438262	-0.204587	9	
-3.4988	0.164129	0.715741	-0.378514	-4.92221	-2.46728	0.597681	0.32911	-3.36588	-2.36205	4	
0.57467	-0.134216	0.160942	1.25246	0.976743	-0.266459	-1.10109	1.41544	1.15544	0.550595	5	
0.401857	-0.29909	0.328093	0.432395	-1.25771	0.06574	0.220177	-0.690878	-0.808997	0.057299	1	
-0.560964	0.329004	0.296086	0.755571	0.261718	-0.640182	-0.232828	1.36149	0.781258	-0.341328	4	
-0.264711	-0.126364	0.235627	0.176773	0.261718	1.60216	-0.459331	-0.062946	0.032902	1.93299	1	
0.47592	-0.43256	0.114709	-0.87096	0.976743	-1.34611	-1.44084	0.052771	1.24898	-0.339086	5	
0.031541	0.195534	0.246296	0.627208	0.261718	-0.058835	0.408929	-1.48763	-1.55735	-0.148362	3	
0.105604	-0.087108	0.367214	1.52262	0.261718	1.35301	0.257927	1.17034	0.469443	1.19662	1	
-0.104241	-0.079257	0.552147	1.3885	0.61923	-0.058835	0.446679	0.456533	1.93497	-0.17721	6	
0.266074	0.164129	0.118265	0.320234	0.261718	-0.058835	0.220177	0.550756	-0.310094	-0.04693	1	
0.056229	-0.063555	0.310311	-1.04889	0.261718	0.14879	0.182426	-0.129269	-0.029461	0.154439	2	
0.105604	-0.149918	0.438342	0.934659	0.261718	0.854712	0.597681	0.2617	0.032902	0.560565	1	
0.117948	0.124874	0.128935	0.3837	0.17234	0.896237	0.710932	-0.072304	-0.154186	0.513754	1	
0.352481	-0.448263	0.196506	-0.528002	0.976743	-1.09696	-1.36534	0.198599	1.43607	-0.119369	5	
0.105604	-0.087108	0.367214	1.52262	0.261718	0.024215	0.295677	2.20004	0.781258	-0.021542	1	
0.241386	0.23479	0.310311	-1.71099	0.261718	0.06574	0.295677	0.057236	0.594169	0.022641	3	
0.09326	-0.267686	0.168055	-0.383884	0.261718	-0.806282	0.52218	0.09562	0.313536	-0.873345	1	
0.364825	-0.189174	0.502357	0.22329	-1.16833	0.564038	-0.195078	-0.200057	-0.310094	0.779498	2	
-0.38815	-1.0214	0.057807	1.22856	-0.006417	1.35301	0.597681	1.15137	1.74788	1.01338	8	
-0.116585	-0.212727	-0.027547	-0.927921	0.351096	1.39454	0.824183	-1.63206	-0.746634	0.873865	4	
0.290762	0.109171	-0.112901	0.221262	0.261718	0.688613	0.295677	-0.644534	-0.123005	0.573282	1	
-0.042522	-0.322644	0.310311	0.287293	0.261718	-0.058835	-0.270579	-0.113057	-0.216549	0.225396	2	
-0.017834	0.336855	0.235627	-0.511144	-0.81082	0.314889	0.484429	-1.17995	-0.154186	0.134584	9	
0.389513	0.462474	0.136047	0.011679	-0.900198	0.231839	0.295677	0.856995	-0.060642	0.181479	2	
-0.153617	-0.840822	0.139604	-0.971903	0.17234	0.107265	0.673182	-2.14241	0.001721	-0.142358	8	
0.401857	-0.29909	0.328093	0.432395	-1.25771	0.356414	-0.459331	0.080884	-0.372457	0.735822	1	
-0.06721	0.462474	0.10404	0.463129	0.261718	-0.01731	0.182426	0.475832	0.219991	0.002255	2	
-0.400494	-0.16562	0.392108	0.485626	0.261718	-0.474083	0.597681	0.047916	0.500624	-0.619139	4	
0.006853	-0.267686	0.40989	0.565443	0.17234	1.18691	0.106925	-0.633059	-0.247731	1.14501	2	
0.73514	-0.283388	0.089814	-1.84813	0.976743	-1.01391	-1.06334	-0.478377	0.656532	-0.225779	5	
-0.091897	-0.142067	0.324537	0.65821	0.17234	-0.058835	0.257927	0.151148	-0.185368	-0.062252	2	
-0.017834	-0.149918	-2.9758	-1.07816	0.082961	-1.13848	-0.308329	-0.217453	-0.154186	-0.768562	2	
-0.264711	-0.055704	-3.21053	0.413627	0.082961	-0.557133	-1.40309	2.26288	2.02852	0.489078	8	
0.944986	0.132725	0.136047	0.564936	0.17234	0.107265	0.408929	0.654803	-0.123005	-0.002084	1	
0.117948	0.23479	0.050694	0.220456	0.261718	-0.01731	0.220177	0.207336	0.095265	-0.00839	1	
-0.252367	-0.110662	0.452567	0.888321	0.17234	-0.10036	0.031425	0.232557	-0.060642	0.012189	7	
0.080916	-0.244132	0.45968	0.426726	0.261718	0.107265	-0.308329	0.070827	-0.154186	0.414239	1	
0.031541	0.446772	0.072032	0.600056	0.261718	-0.515608	0.182426	-0.495521	-0.840179	-0.44323	2	
0.229043	-0.000745	0.171611	-0.002793	0.261718	-0.01731	0.333428	0.23246	-0.310094	-0.072463	1	
-0.079554	0.250492	0.388552	-0.002584	0.082961	-0.183409	0.635431	-0.051956	0.999528	-0.370237	4	
0.229043	0.572391	0.050694	-0.980138	-0.274551	0.107265	0.220177	-0.16111	-0.65309	0.084314	1	
-0.252367	0.281897	0.146717	-0.082938	0.261718	0.688613	-0.195078	-0.984692	-0.060642	0.894057	4	
-0.363462	0.23479	0.000904	0.759778	0.261718	1.68521	-0.157328	-0.687462	0.064084	1.78109	9	
-0.672058	-0.613138	0.360101	0.373406	0.17234	0.024215	0.257927	-0.684918	0.500624	-0.001602	4	
-0.116585	-0.079257	0.381439	1.54088	0.17234	1.47758	0.446679	0.885148	1.52961	1.2238	8	
-2.57301	0.069915	0.246296	-3.01885	0.082961	-2.05203	-0.38383	0.844822	-2.24335	-1.59738	3	
-0.00549	0.611647	0.022242	1.01218	0.261718	0.605563	1.16394	1.15419	0.594169	0.013852	1	
0.105604	-0.09496	0.324537	0.557118	0.17234	0.439463	-0.081827	-0.106863	-0.060642	0.580564	1	
0.019197	0.038511	0.19295	0.323367	0.261718	0.564038	0.673182	-0.653912	-0.247731	0.246697	2	
0.117948	-0.291239	0.306755	0.255993	0.17234	-0.432558	0.446679	-0.851036	-1.05845	-0.508473	1	
0.229043	0.124874	0.182281	0.686496	0.261718	0.024215	0.371178	0.764578	-0.216549	-0.051487	1	
0.377169	0.109171	0.317424	-1.6583	-0.900198	-1.47068	0.597681	-1.23651	-0.621908	-1.49059	3	
-2.47426	0.171981	-0.12357	-2.9863	-3.31341	-1.42916	-2.27135	3.06882	-3.70887	-2.89395	2	
-0.462213	0.352558	0.150273	0.56049	0.261718	0.522513	0.673182	0.166292	0.874802	0.200369	4	
0.068573	-0.267686	0.33165	-0.197963	-2.06211	0.314889	0.182426	-0.704198	-0.497183	0.289843	1	
-3.4988	0.195534	0.221401	-0.256595	-4.92221	-3.04862	0.446679	0.206288	-1.12081	-2.82364	1	
0.080916	-0.063555	0.349432	0.968645	-1.34709	-0.930856	-0.006326	-0.478435	-0.715453	-0.719968	2	
0.068573	0.289748	0.107596	1.26712	0.261718	0.522513	0.295677	1.05791	-0.091823	0.435203	1	
0.043885	0.195534	0.260522	-0.393821	0.261718	0.107265	-0.006326	0.622904	0.562987	0.223816	9	
0.401857	-0.267686	0.299642	-0.808002	0.261718	-1.13848	0.144676	0.225994	0.344717	-0.992317	2	
-0.202992	0.36826	0.388552	0.915832	0.17234	0.190314	0.220177	0.78444	0.594169	0.186385	7	
-0.264711	-0.126364	0.235627	0.176773	0.261718	1.56063	0.220177	0.320878	0.375899	1.41032	1	
1.37702	-0.063555	0.349432	0.40572	0.17234	0.522513	0.484429	-0.073313	0.157628	0.318051	1	
-0.437525	-0.471816	0.463236	-0.545248	0.261718	-1.13848	0.484429	-3.09107	-2.89816	-1.1265	4	
0.266074	0.109171	0.207175	-0.849179	0.261718	-0.307984	-0.081827	0.979604	-0.247731	-0.114234	2	
0.698109	-0.369751	0.185837	-0.92264	0.976743	-1.55373	-1.32759	-1.81726	-1.55735	-0.601815	5	
0.15498	-0.448263	0.356544	-0.003837	0.261718	-0.806282	0.069175	0.188561	-0.372457	-0.65399	2	
-0.00549	-0.283388	0.214288	-2.42191	0.17234	-0.681707	0.144676	-0.841115	0.62535	-0.575716	1	
0.142636	-0.448263	0.438342	0.978909	0.261718	-0.930856	-0.081827	-0.436362	-0.996086	-0.692338	2	
0.303106	-0.134216	-0.002652	-0.624558	0.261718	0.397939	0.069175	-0.847464	0.001721	0.468583	1	
0.488263	-0.259834	0.050694	-0.755517	0.976743	1.60216	-1.55409	-2.13084	-1.71326	2.89004	5	
-0.104241	-0.197025	0.221401	0.17367	0.261718	0.273364	0.257927	-1.19118	-0.684271	0.230193	2	
-0.375806	-0.275537	0.449011	0.55685	0.17234	-0.058835	0.484429	0.713904	0.313536	-0.200814	7	
0.105604	-0.377602	0.260522	0.107578	0.261718	0.771662	-0.42158	-0.582521	-0.372457	1.1218	2	
-0.289399	0.093469	0.402778	-0.087353	-1.43647	-0.723232	0.069175	0.339516	0.126447	-0.584432	4	
1.14249	0.062064	0.125378	1.05983	0.261718	-0.01731	0.106925	0.548096	-0.372457	0.045665	1	
0.167323	0.690159	-0.08445	-0.009059	0.261718	-0.266459	0.446679	-0.338043	-0.372457	-0.359375	2	
0.117948	-0.291239	0.306755	0.255993	0.17234	-0.141884	0.371178	0.345982	-0.123005	-0.211289	1	
0.47592	-0.283388	0.107596	0.080127	0.976743	-1.18001	-1.13884	0.331925	1.62316	-0.361376	5	
0.648733	0.242641	-0.045329	-0.444157	0.261718	0.356414	0.710932	-0.65597	-0.684271	0.054803	1	
0.031541	-0.040001	0.175168	-0.107256	0.261718	-0.474083	0.106925	0.313946	0.282354	-0.372008	2	
0.661077	-0.204876	-3.07538	0.471036	1.06612	-0.847807	-1.44084	2.09626	2.43388	0.182757	5	
-0.190648	-0.024299	0.367214	2.25863	0.17234	0.356414	3.46671	1.65912	1.74788	-1.16451	8	
-0.030178	-0.220579	0.242739	1.98827	0.17234	0.314889	0.031425	1.40694	0.500624	0.396856	1	
0.15498	0.595945	0.036468	-0.126143	0.261718	-0.01731	0.484429	0.548601	0.251173	-0.1568	1	
0.031541	0.171981	0.253409	-0.862994	0.17234	0.190314	0.408929	-1.28087	0.18881	0.072609	3	
-0.104241	-0.338346	0.384996	-0.096275	0.261718	-0.723232	0.861934	-0.183826	0.251173	-0.960299	4	
0.080916	-0.244132	0.45968	0.426726	0.261718	-0.349509	0.295677	-1.13167	-0.746634	-0.362738	1	
0.031541	-0.118513	0.374326	-0.066706	0.261718	-0.723232	0.220177	0.573938	0.375899	-0.643165	1	
0.056229	-0.063555	0.310311	-1.04889	0.261718	-0.515608	0.069175	0.635291	-0.029461	-0.386957	2	
0.179667	-0.291239	0.228514	1.55043	0.17234	0.190314	0.635431	1.46676	0.375899	-0.053705	1	
0.438888	0.195534	0.14316	-0.809435	0.261718	-1.42916	0.031425	0.239217	0.157628	-1.20378	2	
0.303106	-0.354049	0.306755	-0.918463	0.17234	-0.847807	0.182426	-0.233665	-0.278912	-0.743897	2	
-0.153617	-0.267686	-3.21053	-0.351778	-0.006417	0.605563	0.182426	-0.023707	-0.123005	0.567448	1	
-0.215336	-1.29619	0.491688	1.05007	0.61923	1.18691	-1.55409	-0.230714	0.718895	2.44995	8	
0.142636	0.43107	0.032912	-0.486796	0.261718	-1.34611	0.182426	0.079272	0.718895	-1.19788	9	
0.130292	0.870736	-3.21053	0.062493	0.261718	1.43606	0.295677	-0.916	-0.060642	1.24302	1	
-0.301743	-0.511072	0.463236	0.710665	0.261718	-0.432558	0.408929	1.09359	0.937165	-0.489836	4	
0.09326	-1.6809	0.356544	0.180532	0.17234	0.314889	-0.195078	-1.12435	-0.497183	0.52077	1	
0.229043	-0.181323	0.23207	-0.893459	0.261718	-0.266459	0.55993	-1.19434	-0.341275	-0.421591	2	
0.204355	-0.134216	0.043581	-0.654873	0.261718	0.06574	0.937434	-0.273622	0.718895	-0.314976	4	
-0.042522	-0.3619	0.470349	-0.310721	0.261718	-0.391033	0.182426	0.053683	0.313536	-0.334529	2	
0.204355	0.038511	0.036468	0.655644	0.17234	-0.183409	0.824183	-0.33315	-0.996086	-0.485339	1	
-2.44957	4.83558	0.352988	0.048976	-2.41963	-1.13848	0.144676	-0.350041	-3.8336	-0.989292	1	
0.056229	-0.730905	0.441898	0.183695	0.261718	1.26996	0.106925	-0.727807	-0.372457	1.2416	1	
0.142636	-0.377602	0.328093	-0.039583	0.261718	0.06574	0.333428	0.117424	-0.247731	-0.005448	2	
-3.4988	0.870736	-3.21053	-0.06954	-4.92221	0.564038	-1.81835	-0.507753	-1.40145	2.0072	6	
-0.079554	0.250492	0.388552	-0.002584	0.082961	-0.224934	0.257927	-0.270923	0.999528	-0.221512	4	
-0.22768	-0.110662	0.196506	1.0601	0.261718	-0.432558	0.333428	1.47582	1.96615	-0.433345	8	
-0.00549	-0.071406	0.352988	-0.206676	0.261718	-1.01391	0.257927	0.583199	1.12425	-0.931126	3	
0.488263	-0.259834	0.050694	-0.755517	0.976743	0.480988	-0.912336	-1.01533	0.438262	1.18784	5	
0.056229	0.124874	0.136047	0.14974	0.17234	-0.889332	-0.308329	0.356952	-0.216549	-0.538598	1	
0.648733	0.242641	-0.045329	-0.444157	0.261718	0.522513	0.446679	-2.43038	-2.24335	0.33916	1	
0.364825	-0.189174	0.502357	0.22329	-1.16833	2.22503	-0.308329	-0.866879	-1.05845	2.39774	2	
0.266074	0.415367	0.089814	-0.68501	0.261718	-0.141884	0.408929	-0.107814	0.313536	-0.228179	9	
-0.215336	-0.204876	0.456124	-0.099826	0.17234	-0.515608	0.069175	-0.90938	0.500624	-0.388368	4	
-0.00549	0.760819	-0.095119	-0.016936	0.261718	0.190314	0.899684	-0.968577	-0.310094	-0.195377	2	
0.179667	0.258344	0.189393	-0.133304	0.17234	-0.764757	0.257927	0.314412	-0.029461	-0.720679	1	
0.698109	-0.306942	-0.03466	0.062642	0.976743	-0.307984	-1.06334	-0.542156	1.28016	0.493466	5	
-0.091897	0.344707	0.182281	0.722749	0.261718	-0.307984	-0.006326	0.30719	0.968347	-0.147915	3	
-0.030178	-0.063555	0.274747	-0.394925	0.261718	-0.764757	-0.044076	0.292124	0.157628	-0.560032	2	
-0.030178	-0.063555	0.274747	-0.394925	0.261718	-0.474083	0.446679	-0.167439	0.344717	-0.544734	2	
-3.4988	-0.754459	0.477462	1.6005	-4.92221	0.647088	0.937434	1.16999	-0.372457	0.198561	8	
5.75909	-0.236281	0.377883	-2.10432	-1.79398	-0.474083	0.144676	0.814184	0.064084	-0.389392	1	
-0.128929	0.572391	-0.031104	0.319399	0.261718	0.979286	0.144676	0.354971	0.562987	0.948788	9	
-3.4988	0.674456	0.210732	-1.54882	-4.92221	-0.391033	0.182426	0.626262	-0.060642	-0.333396	1	
-0.042522	-0.463965	0.392108	0.22699	0.261718	0.273364	1.08844	0.178252	0.62535	-0.219475	4	
-3.4988	17.5702	0.05425	0.428308	-4.92221	-1.34611	0.333428	1.91465	-1.77562	-1.25273	11	
-0.116585	0.281897	0.335206	-0.518215	0.082961	-2.46728	0.446679	-0.882975	0.656532	-2.29677	7	
-0.128929	0.383963	0.23207	1.24868	0.261718	1.35301	-0.157328	-0.157907	-0.310094	1.47198	1	
-0.375806	-0.275537	0.449011	0.55685	0.17234	0.813187	0.031425	0.205822	-0.154186	0.864667	7	
0.142636	0.486028	0.025799	0.545422	0.17234	-0.141884	-2.91311	0.717962	0.219991	-1.62927	1	
0.377169	0.179832	0.064919	-1.53396	0.261718	0.605563	0.220177	0.091756	-0.341275	0.546653	1	
0.019197	-0.283388	0.214288	0.857677	0.261718	-0.640182	0.106925	1.01702	0.219991	-0.514753	1	
-0.314087	-0.157769	0.043581	1.0515	0.17234	0.024215	-2.3091	0.947801	0.219991	-1.92686	4	
0.031541	0.666605	-0.095119	0.010217	0.17234	-1.13848	0.55993	0.931667	0.531806	-1.18122	9	
0.216699	0.321153	0.128935	0.491087	0.261718	0.522513	0.257927	0.231256	-0.466001	0.463496	1	
0.179667	-0.047852	0.274747	-0.605223	0.261718	0.06574	0.673182	-1.22766	-0.029461	-0.175244	2	
-0.128929	-0.283388	0.488131	0.833628	0.797987	0.480988	-1.55409	0.133034	0.344717	1.67963	6	
0.661077	-0.09496	0.01513	0.751961	0.976743	-0.972381	-1.66734	1.00185	1.40489	0.193413	5	
-0.00549	0.760819	-0.095119	-0.016936	0.261718	-0.474083	0.295677	0.09694	0.344717	-0.466545	2	
-0.141273	0.250492	0.406334	1.25029	-2.68776	0.813187	0.144676	0.620554	0.687713	0.779172	4	
-0.573307	0.376111	0.057807	0.047395	0.261718	0.14879	0.371178	0.12684	0.594169	0.043074	9	
0.15498	-0.275537	0.417003	0.813815	0.261718	-0.515608	0.408929	1.03505	0.157628	-0.55609	1	
0.229043	0.242641	0.089814	0.12023	0.261718	-0.141884	0.333428	0.862723	-0.154186	-0.19311	1	
0.229043	-0.22843	0.324537	-0.869141	0.261718	-1.05543	0.220177	0.574598	-0.029461	-0.952258	2	
0.068573	0.533135	0.488131	0.255665	-0.632064	0.06574	0.069175	0.700546	-0.029461	0.13814	1	
-0.314087	-0.157769	0.043581	1.0515	0.17234	2.01741	-0.006326	-0.52045	-0.497183	1.97868	4	
0.080916	0.313302	0.079145	0.588985	0.261718	-0.391033	0.673182	0.393297	-0.060642	-0.576873	2	
-2.80754	0.462474	-3.21053	-2.3335	-3.84968	-3.3393	-3.25286	0.329906	-1.58853	-3.80941	1	
0.080916	0.650903	-0.023991	0.472826	0.261718	1.68521	0.106925	-1.30169	-0.684271	1.62853	1	
0.142636	-0.448263	0.438342	0.978909	0.261718	-0.557133	0.257927	1.43243	0.313536	-0.515826	2	
-2.44957	4.83558	0.352988	0.048976	-2.41963	-0.391033	0.182426	2.22741	-2.58634	-0.339713	1	
0.117948	-0.291239	0.306755	0.255993	0.17234	-0.058835	0.446679	0.47624	-0.060642	-0.174497	1	
0.006853	0.077766	0.342319	-0.12859	0.261718	0.439463	0.295677	-1.03713	-0.310094	0.348539	2	
0.15498	-0.448263	0.356544	-0.003837	0.261718	-0.349509	-0.081827	-0.117367	-0.216549	-0.144263	2	
-3.4988	0.054213	-2.08315	-2.44835	-4.92221	-1.26306	-2.19585	-3.63822	-3.58415	-2.61763	1	
-0.289399	0.83148	0.157386	0.987562	0.529852	-0.307984	1.16394	-1.57657	-1.18318	-0.246539	6	
0.043885	0.187683	0.303198	-0.717056	-1.79398	1.72673	0.295677	1.00106	0.531806	1.51476	1	
-0.042522	0.140576	0.089814	0.07231	0.261718	2.01741	0.673182	-2.67331	-2.71107	1.51479	1	
0.09326	0.329004	0.271191	-0.813522	0.17234	2.34961	0.144676	-0.696587	-0.621908	2.19159	1	
-0.338774	-0.314793	0.449011	1.24301	0.797987	1.06234	-1.7051	0.498509	1.37371	2.57363	8	
0.167323	0.226939	0.239183	-0.094813	0.17234	-0.515608	0.484429	0.098164	-0.840179	-0.602117	1	
0.698109	-0.369751	0.185837	-0.92264	0.976743	-0.972381	-0.648083	1.08014	2.09088	-0.412791	5	
0.364825	0.289748	0.235627	-0.32379	0.17234	1.31149	0.295677	-1.04721	-0.341275	1.13527	1	
-0.042522	0.540986	0.253409	-0.836378	0.261718	-0.474083	0.144676	0.190018	0.500624	-0.390381	1	
1.01905	0.211237	-0.155578	-0.311855	0.261718	0.522513	0.899684	0.289502	0.095265	0.080999	1	
-0.054866	-0.220579	0.466793	-0.21697	0.17234	0.397939	0.144676	-0.530041	-0.060642	0.403185	7	
-0.128929	-0.409007	0.175168	-0.256565	0.082961	1.76826	0.371178	1.06606	1.06189	1.51283	4	
-0.314087	-2.42676	-0.006209	-0.194681	0.261718	2.05893	0.182426	-0.999428	-0.341275	1.88354	1	
0.043885	0.69801	0.022242	0.912997	0.261718	-0.058835	0.408929	1.00927	0.18881	-0.154667	2	
0.043885	0.069915	0.285416	0.372779	0.261718	-1.26306	-0.119577	0.581432	0.937165	-0.97749	3	
0.080916	0.486028	0.14316	0.006427	0.261718	0.06574	0.220177	1.60771	1.09307	0.057636	9	
-0.22768	-0.503221	0.406334	-0.671732	0.261718	-0.474083	-0.270579	0.057042	-0.403638	-0.138537	4	
0.056229	0.281897	-0.091562	-0.919149	-0.185173	0.439463	1.01293	2.14503	0.282354	-0.041915	2	
0.117948	-0.189174	0.029355	0.763359	0.887365	0.439463	-0.610333	1.44528	1.77906	0.926619	5	
-0.672058	-0.613138	0.360101	0.373406	0.17234	-0.806282	-0.081827	1.65938	0.812439	-0.570846	4	
3.72235	0.336855	0.175168	-2.70123	0.261718	-0.847807	0.371178	-0.81174	-2.6487	-0.833033	2	
-0.881904	-1.94784	0.217845	2.04634	0.17234	1.93436	0.371178	-0.133734	1.09307	1.65653	8	
0.031541	-0.346197	-0.009765	1.0299	0.082961	0.024215	-0.044076	0.976478	0.531806	0.170557	1	
0.043885	0.407516	-0.120014	0.281743	0.261718	0.647088	0.710932	-0.314627	0.282354	0.304176	1	
0.130292	0.077766	-0.045329	0.285383	-0.095795	-0.058835	0.484429	0.552212	0.18881	-0.192158	1	
0.068573	-0.087108	0.470349	-0.099617	0.17234	-0.307984	0.635431	1.06033	0.687713	-0.494706	1	
0.167323	-0.322644	0.306755	-0.543548	0.261718	0.854712	-0.610333	-0.943609	0.001721	1.31743	2	
0.204355	0.038511	0.036468	0.655644	0.17234	0.771662	1.01293	0.370523	0.40708	0.239114	1	
-0.190648	-0.024299	0.367214	2.25863	0.17234	1.68521	2.5607	-0.537614	0.62535	0.187265	8	
0.15498	-0.377602	0.349432	0.70613	-0.006417	-0.349509	-0.459331	-0.168293	-0.154186	0.044616	1	
-0.202992	-0.377602	0.434785	0.244803	-0.721442	-1.38763	-3.06411	0.316121	-0.278912	1.27158	4	
-0.314087	-0.236281	0.029355	0.460861	0.261718	0.107265	0.333428	-0.76456	-0.777816	0.054864	1	
-0.141273	-0.055704	0.207175	0.246982	0.261718	-0.598658	-0.38383	1.695	0.469443	-0.197064	2	
0.352481	-0.448263	0.196506	-0.528002	0.976743	0.771662	0.748682	-2.02885	-0.43482	0.384596	5	
-0.178304	-0.338346	0.45968	1.40246	0.797987	0.439463	-1.44084	0.630728	1.12425	1.5632	6	
0.09326	0.148427	0.171611	0.970704	0.17234	-0.307984	0.52218	0.417023	-0.746634	-0.437613	1	
0.599358	0.752968	0.008017	-1.73791	-0.095795	-1.05543	0.484429	-0.924387	-0.154186	-1.07309	2	
